,(21) Nº do Pedido,(22)  Data do Depósito,(43)  Data da Publicação,(47)  Data da Concessão,(71)  Nome do Depositante,(74)  Nome do Procurador,Serviço,Pgo,Protocolo,Data,Imagens,Cliente,Delivery,Data Delivery,RPI,Data RPI,Despacho,Img,Complemento do Despacho,(30)  Prioridade Unionista,(33)  País,  CHINA   202011563916.X   25/12/2020,(51)  Classificação IPC,,(54)  Título,(57)  Resumo,(85)  Início da Fase Nacional,(86)  PCT  Número,(87)  W.O.  Número,(52)  Classificação CPC,(72)  Nome do Inventor,  ÁUSTRIA   A 51048/2020   01/12/2020,"  ESTADOS UNIDOS   US 17/523,010   10/11/2021","  ESTADOS UNIDOS   US 63/121,298   04/12/2020"
0,  BR 10 2021 024307 4,   01/12/2021,   -,   -,"   MAILSON ROSA DE CARVALHO, (BR/MG)",   MATHEUS RAINERY DOS SANTOS,200,,870210111636,01/12/2021,-,MAILSON ROSA DE CARVALHO,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
1,  BR 10 2021 024282 5,   01/12/2021,   -,   -,   COMPANHIA BRASILEIRA DE CARTUCHOS (BR/SP) / SERVIÇO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DO RIO GRANDE DO SUL - SENAI/RS (BR/RS),   LEÃO PROPRIEDADE INTELECTUAL,297,,020220000311,29/09/2022,-,COMPANHIA BRASILEIRA DE CARTUCHOS,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
2,  BR 10 2021 024254 0,   01/12/2021,   -,   -,   UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE (BR/RN),,200,,870210111415,01/12/2021,-,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,,  -,2664,25/01/2022,2.1,-,,,,,,,,,,,,,,,,
3,  BR 20 2021 024278 2,   01/12/2021,   -,   -,   CARLOS EDUARDO SANCHES (BR/SP),   Seta Marcas e Patentes Ltda.,206,,870220015151,21/02/2022,-,CARLOS EDUARDO SANCHES,,  -,2670,08/03/2022,2.1,-,,,,,,,,,,,,,,,,
4,  BR 10 2021 024322 8,   01/12/2021,   -,   -,   UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP (BR/SP),   RAQUEL MOUTINHO BARBOSA,203,,800220437049,16/12/2022,-,UNIVERSIDADE ESTADUAL DE CAMPINAS,,  -,2664,25/01/2022,2.1,-,,,,,,,,,,,,,,,,
5,  BR 10 2021 024294 9,   01/12/2021,   -,   -,   COMPANHIA BRASILEIRA DE CARTUCHOS (BR/SP) / SERVIÇO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DO RIO GRANDE DO SUL - SENAI/RS (BR/RS),   LEÃO PROPRIEDADE INTELECTUAL,297,,020220000310,29/09/2022,-,COMPANHIA BRASILEIRA DE CARTUCHOS,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
6,  BR 20 2021 024329 0,   01/12/2021,   -,   -,   JOÃO ALTENIR LOPES (BR/RJ),   JOSÉ QUEIROZ DA ROCHA FILHO,206,,870220010367,05/02/2022,-,JOÃO ALTENIR LOPES,,  -,2668,22/02/2022,2.1,-,,,,,,,,,,,,,,,,
7,  BR 10 2021 024262 0,   01/12/2021,   -,   -,   UNIVERSIDADE FEDERAL DE CAMPINA GRANDE - PB (BR/PB),,206,,870220006014,24/01/2022,-,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE - PB,,  -,2667,15/02/2022,2.1,-,,,,,,,,,,,,,,,,
8,  BR 10 2021 024303 1,   01/12/2021,   -,   -,   UNIVERSIDADE FEDERAL DE SÃO PAULO - UNIFESP (BR/SP),   VAZ E DIAS ADVOGADOS & ASSOCIADOS,200,,870210111628,01/12/2021,-,UNIVERSIDADE FEDERAL DE SÃO PAULO - UNIFESP,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
9,  BR 20 2021 024256 1,   01/12/2021,   -,   -,   MISSÃO SALESIANA DE MATO GROSSO - UNIVERSIDADE CATÓLICA DOM BOSCO - UCDB (UCDB) (BR/MS),,206,,870220011124,08/02/2022,-,MISSÃO SALESIANA DE MATO GROSSO - UNIVERSIDADE CATÓLICA DOM BOSCO - UCDB (UCDB),,  -,2669,03/03/2022,2.1,-,,,,,,,,,,,,,,,,
10,  BR 10 2021 024334 1,   01/12/2021,   -,   -,   BARBARA GOSZINIAK PAIVA (BR/MG),,206,,870220035711,27/04/2022,-,BARBARA GOSZINIAK PAIVA,,  -,2680,17/05/2022,2.1,-,,,,,,,,,,,,,,,,
11,  BR 20 2021 024331 2,   01/12/2021,   -,   -,   PEDRO DESCARDECI JUNIOR (BR/TO),,200,,870210111739,01/12/2021,-,PEDRO DESCARDECI JUNIOR,,  -,2672,22/03/2022,15.21,-,Pedido com Numeração Anulada tendo em vista falta de cumprimento de exigência formal,,,,,,,,,,,,,,,
12,  BR 20 2021 024265 0,   01/12/2021,   -,   -,   APARECIDO TIMOTEO MARTINS (BR/SC),   MARCELO ALVES PEREIRA,206,,870220015155,21/02/2022,-,APARECIDO TIMOTEO MARTINS,,  -,2670,08/03/2022,2.1,-,,,,,,,,,,,,,,,,
13,  BR 10 2021 024317 1,   01/12/2021,   -,   -,   UNIVERSIDADE FEDERAL DE OURO PRETO - UFOP (BR/MG) / FUNDAÇÃO UNIVERSIDADE DO AMAZONAS - UFAM (BR/AM) / UNIVERSIDADE FEDERAL DE MINAS GERAIS - UFMG (BR/MG),,200,,870210111658,01/12/2021,-,UNIVERSIDADE FEDERAL DE OURO PRETO - UFOP,,  -,2664,25/01/2022,2.1,-,,,,,,,,,,,,,,,,
14,  BR 11 2022 010415 4 A2,   01/12/2021,   09/08/2022,   -,"   BEIJING BYTEDANCE NETWORK TECHNOLOGY CO., LTD. (CN)",   Licks Advogados,203,,800220184201,30/05/2022,-,"BEIJING BYTEDANCE NETWORK TECHNOLOGY CO., LTD.",,  -,2692,09/08/2022,1.1,-,,"
(33)  País (31)  Número (32)  Data
  CHINA   202011563916.X   25/12/2020", (31)  Número (32)  Data,,"   G06F 3/0484 ; 
G06F 3/0486 ; 
G06F 16/74",,"
  MÉTODO DE INTERAÇÃO DE INFORMAÇÕES, APARELHO, DISPOSITIVO, MEIO DE ARMAZENAMENTO E PRODUTO DE PROGRAMA","
 ",   27/05/2022,  CN2021134870    Data01/12/2021,  2022/135090      Data 30/06/2022,,,,,
15,  BR 10 2021 024305 8,   01/12/2021,   -,   -,   HENRIQUE AVELAR DE CARVALHO (BR/MG),   MARGARETH RODRIGUES PENA,200,,870210111632,01/12/2021,-,HENRIQUE AVELAR DE CARVALHO,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
16,  BR 10 2021 024246 9,   01/12/2021,   -,   -,   GABOARDI ENERGIA LIMPA LTDA (BR/SC),   CERUMAR SERVIÇOS EM PROPRIEDADE INTELECTUAL LTDA EPP,206,,870220006898,26/01/2022,-,GABOARDI ENERGIA LIMPA LTDA,,  -,2667,15/02/2022,2.1,-,,,,,,,,,,,,,,,,
17,  BR 10 2021 024335 0,   01/12/2021,   -,   -,   FUNDAÇÃO UNIVERSIDADE DE BRASILIA (BR/DF),,200,,870210111751,01/12/2021,-,FUNDAÇÃO UNIVERSIDADE DE BRASILIA,,  -,2664,25/01/2022,2.1,-,,,,,,,,,,,,,,,,
18,  BR 10 2021 024270 1,   01/12/2021,   -,   -,   UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA - UESB (BR/BA),,200,,870210111484,01/12/2021,-,UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA - UESB,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
19,  BR 10 2021 024332 5,   01/12/2021,   -,   -,"   INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO (BR/PE)",,200,,870210111741,01/12/2021,-,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE PERNAMBUCO",,  -,2671,15/03/2022,15.21,-,Pedido com Numeração Anulada tendo em vista falta de cumprimento de exigência formal,,,,,,,,,,,,,,,
20,  BR 10 2021 024252 3,   01/12/2021,   -,   -,   JOAO LUIZ FAVERO JUNIOR (BR/RS),   ANDRÉ GOSMANN,253,,870220108375,23/11/2022,-,JOAO LUIZ FAVERO JUNIOR,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
21,  BR 20 2021 024247 2 U2,   01/12/2021,   05/04/2022,   -,   JOCEMAR NICOLODI JUNIOR (BR/RS),   MARPA CONSULTORIA E ASSESSORIA EMPRESARIAL LTDA.,204,,800220090866,15/03/2022,-,JOCEMAR NICOLODI JUNIOR,,  -,2674,05/04/2022,3.2,-,,,,,   G02B 6/44,,"
  SUPORTE PARA CABOS E CAIXAS DE EMENDA E TERMINAÇÃO","
  SUPORTE PARA CABOS E CAIXAS DE EMENDA E TERMINAÇÃO. O seguinte resumo para modelo de utilidade refere-se à disposição construtiva de um suporte para cabos e caixas de emenda e terminação, desenvolvida para redes de telecomunicações em que são necessárias realizar a elaboração de reservas técnicas de cabos e a fixação, em ambiente externo, de caixas de emenda e de terminação óptica, contando com furos passantes retangulares (2) de passagem das cintas de fixação, duas reentrâncias (3) em que são inseridas as garras da cúpula (4), um ressalto (5) do suporte existente na parte interna da reentrância, uma trava da cúpula (6) presente em uma das garras (4), quatro abas (7) que se encaixam nas reentrâncias (8) existentes na base da caixa de terminação e uma trava com um ressalto (9) pertencente ao suporte.",,,,   G02B 6/4441,   JOCEMAR NICOLODI JUNIOR,,,
22,  BR 20 2021 024315 0,   01/12/2021,   -,   -,   PEDRO PAULO DA LUZ (BR/RS),   DIOGO MARTINS BOOS,200,,870210111653,01/12/2021,-,PEDRO PAULO DA LUZ,,  -,2664,25/01/2022,2.1,-,,,,,,,,,,,,,,,,
23,  BR 11 2022 026715 0 A2,   01/12/2021,   24/01/2023,   -,   FACC AG (AT),"   DANNEMANN, SIEMSEN, BIGLER & IPANEMA MOREIRA",200,,870220122399,27/12/2022,-,FACC AG,,  -,2716,24/01/2023,1.3,-,,"
(33)  País (31)  Número (32)  Data
  ÁUSTRIA   A 51048/2020   01/12/2020", (31)  Número (32)  Data,,"   G01N 29/04 ; 
B05B 1/34 ; 
G01N 29/28 ; 
G01N 29/32",,"
  DISPOSITIVO DE TESTE ULTRASSÔNICO","
  DISPOSITIVO DE TESTE ULTRASSÔNICO. Dispositivo de teste ultrassônico e processo para o teste não destrutivo de um componente, particularmente, de um componente composto de fibra de material sintéticos, que apresenta uma sonda ultrassônica (37), um bocal para líquidos (38) com uma entrada para líquidos (42), com uma saída para líquido (43) e com uma superfície interna (45) que se estreita para a saída para líquido (43), em que o bocal para líquidos (38) apresenta pelo menos uma nervura condutora de líquido (47), que se afasta da superfície interna (45) do bocal para líquidos (38) que se estreita para dentro na câmara de som, precedente à sonda ultrassônica (37).",   27/12/2022,  AT2021060456    Data01/12/2021,  2022/115893      Data 09/06/2022,,   WOLFGANG LENGLACHNER,,,
24,  BR 20 2021 024281 2 U2,   01/12/2021,   21/06/2022,   -,   CAIO FERNANDO GANDINI PANEGOSSI (BR/SP),   MARCO ANTÔNIO DE OLIVEIRA,204,,800230045635,31/01/2023,-,CAIO FERNANDO GANDINI PANEGOSSI,,  -,2685,21/06/2022,3.2,-,,,,,   B65D 43/06,,"
  DISPOSIÇÃO TÉCNICA INTRODUZIDA EM DOBRADIÇA LACRE/TRAVA TAMPA","
  DISPOSIÇÃO TÉCNICA INTRODUZIDA EM DOBRADIÇA LACRE/TRAVA TAMPA. A presente patente de Modelo de Utilidade diz respeito a de Disposição Técnica Introduzida em Dobradiça Lacre/Trava Tampa (1) refere-se à área das embalagens e recipientes plásticos destinados a receber produtos diversos, o mesmo é caracterizado por ser formado por recipiente ou balde (2) com formato tronco retangular e encaixe macho (M) o qual é configurado por uma sobressalência de seção retangular e posicionado na borda superior (5) do recipiente (2), e a tampa lacre (3) é dotada com encaixe do tipo fêmea (F) que contorna todo o perímetro superior, borda do recipiente e aba perimetral da tampa, e sua configuração corresponde a uma canaleta, sendo esta tampa (3) disposta do lado interno da embalagem, e finalmente, ambas as peças quando encaixadas ficam alinhadas pelo seu topo, conformando a borda da tampa lacre.",,,,   B65D 43/06,   CAIO FERNANDO GANDINI PANEGOSSI,,,
25,  BR 10 2021 024302 3,   01/12/2021,   -,   -,   WEBEE MULTIPLATAFORMA DE SERVIÇOS E TECNOLOGIA LTDA (BR/SP),   ICAMP MARCAS E PATENTES LTDA,200,,870210111626,01/12/2021,-,WEBEE MULTIPLATAFORMA DE SERVIÇOS E TECNOLOGIA LTDA,,  -,2664,25/01/2022,2.1,-,,,,,,,,,,,,,,,,
26,  BR 10 2021 024258 2,   01/12/2021,   -,   -,   UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE (BR/RN),,200,,870210111425,01/12/2021,-,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
27,  BR 10 2021 024248 5,   01/12/2021,   -,   -,   UNIVERSIDADE FEDERAL DA PARAIBA (BR/PB),,200,,870210111396,01/12/2021,-,UNIVERSIDADE FEDERAL DA PARAIBA,,  -,2663,18/01/2022,2.1,-,,,,,,,,,,,,,,,,
28,  BR 20 2021 024269 3,   01/12/2021,   -,   -,   JOSUÉ KOCHE RITA (BR/PR),,206,,870220022346,15/03/2022,-,JOSUÉ KOCHE RITA,,  -,2682,31/05/2022,15.21,-,Pedido com Numeração Anulada tendo em vista falta de cumprimento de exigência formal,,,,,,,,,,,,,,,
29,  BR 10 2021 024259 0,   01/12/2021,   -,   -,   FUNDAÇÃO UNIVERSIDADE ESTADUAL DO CEARÁ - FUNECE (BR/CE) / UNIVERSIDADE FEDERAL DO CEARÁ - UFC (BR/CE) / GREENBEAN BIOTECNOLOGIA LTDA - ME (BR/CE),,206,,870220007705,28/01/2022,-,FUNDAÇÃO UNIVERSIDADE ESTADUAL DO CEARÁ - FUNECE,,  -,2667,15/02/2022,2.1,-,,,,,,,,,,,,,,,,
30,  BR 10 2021 024320 1,   01/12/2021,   -,   -,   CELSO SOTTILE (BR/SP),,200,,870210111679,01/12/2021,-,CELSO SOTTILE,,  -,2671,15/03/2022,15.21,-,Pedido com Numeração Anulada tendo em vista falta de cumprimento de exigência formal,,,,,,,,,,,,,,,
31,  BR 10 2021 024273 6,   01/12/2021,   -,   -,   LIVIO AUGUSTO DE PAULA SILVEIRA (BR/MG),,200,,870210111500,01/12/2021,-,LIVIO AUGUSTO DE PAULA SILVEIRA,,  -,2671,15/03/2022,15.21,-,Pedido com Numeração Anulada tendo em vista falta de cumprimento de exigência formal,,,,,,,,,,,,,,,
32,  BR 20 2021 024284 7,   01/12/2021,   -,   -,   SILMO LOURENÇO DE AVILA (BR/RS),   SKO OYARZÁBAL MARCAS E PATENTES SOCIEDADE SIMPLES LTDA.,200,,870210111554,01/12/2021,-,SILMO LOURENÇO DE AVILA,,  -,2667,15/02/2022,2.1,-,,,,,,,,,,,,,,,,
33,  BR 10 2021 024318 0 A2,   01/12/2021,   21/06/2022,   -,   BAKER HUGHES OILFIELD OPERATIONS LLC (US),   CITY PATENTES E MARCAS LTDA.,260,,870220009430,02/02/2022,-,BAKER HUGHES OILFIELD OPERATIONS LLC,,  -,2685,21/06/2022,3.1,-,,"
(33)  País (31)  Número (32)  Data
  ESTADOS UNIDOS   US 17/523,010   10/11/2021
  ESTADOS UNIDOS   US 63/121,298   04/12/2020", (31)  Número (32)  Data,,"   F15B 19/00 ; 
G01M 13/003",,"
  TESTE DE VÁLVULA","
  TESTE DE VÁLVULA É fornecido um método. O método pode ser usado para realizar o teste de válvula para válvulas pneumáticas. O método pode incluir receber, por um controlador de pressão que inclui um processador de dados, dados que caracterizam um fluxo de ar através de uma válvula acoplada ao controlador de pressão. O método pode incluir também determinar, por meio do processador de dados, dados de operação de válvula associados à válvula. O método pode incluir adicionalmente fornecer, por meio do processador de dados, os dados de operação da válvula em uma tela acoplada ao controlador de pressão. Os dados de operação de válvula podem incluir um ponto de abertura da válvula, um ponto de fechamento da válvula ou uma indicação de atrito estático da válvula. Os dados de operação de válvula podem também ser determinados com base em uma taxa de alteração de pressão através da válvula. Sistemas relacionados e mídias legíveis por computador que realizam o método também são fornecidos.",,,,"   F15B 19/005 ; 
G01M 13/003",   NEIL STEWART SANDS / OYINDAMOLA DADA,,,
34,  BR 10 2021 024264 7,   01/12/2021,   -,   -,   UNIVERSIDADE FEDERAL DE CAMPINA GRANDE - PB (BR/PB),,200,,870210111462,01/12/2021,-,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE - PB,,  -,2664,25/01/2022,2.1,-,,,,,,,,,,,,,,,,
